ph,hardness,solids,sulfate,turbidity,Potability
6.332063738136892,169.01072580695134,580.7193732841604,314.78122443735475,5.771353711807411,0
5.628094190643376,183.49638984333208,317.7226431753541,224.16787252896046,5.58042201553293,1
8.972425054911575,147.54555956875402,517.6912638388558,373.8467213059137,8.957779117113558,0
6.1405199601615355,177.64819492368102,613.9267351711673,241.61102243660326,4.256513741472989,0
5.685607058124285,173.32904416426112,623.97845879961,310.83877818813147,10.217561711468747,0
7.256176498949491,179.84902528016298,445.8487288611063,245.1348736183578,8.656459380369245,1
4.845545349848576,175.78337287815637,789.8561761297051,270.5566586630652,9.181723341207396,1
8.813181884524237,219.1060027982179,470.07377276782483,258.13687844751496,6.074120975949484,1
4.447303862078625,157.2452003149737,745.4185800790106,269.6062369662091,6.700118561841781,0
9.921321619603104,159.38006089996364,664.0791542807527,273.04386484255105,4.133696370950576,0
8.633468615779945,157.53718947150472,503.06590352342954,272.58656025374614,5.950675185866394,0
5.192294089205035,158.89045761679492,866.2966338914268,341.6666955890154,7.987309695286302,0
4.033132702741614,157.25225745386965,420.95447523652797,244.756860346874,9.592126123562792,0
8.892768570729004,193.78033062215104,737.8731260415002,311.02707135069335,4.785686366395097,1
8.241144063085702,198.4100849597971,750.0873477064467,360.8979576152779,6.268988126029468,0
8.374043008245923,158.58507412501046,499.40696863850326,274.3401817743302,6.697401559534955,0
8.627622080115675,153.35288853791542,808.8697950096494,264.1040554626199,4.20842159561503,0
4.444267910404542,179.42831112772808,562.4930228101571,288.47376874098745,8.1826984835168,0
6.150794371265635,158.95553911438057,643.3040443919786,358.9862604180355,5.552019336514782,0
4.695214357150778,182.65863635511022,639.0482758156832,309.7053815476679,6.609219297645952,1
9.178620555253561,174.058460417026,579.8536887794178,273.4392852696201,6.096101256176245,1
7.7397887609653475,139.68511770005537,721.6212409739674,324.193832559402,5.421322988560651,1
5.985388149115895,200.95010402660122,719.0233080828319,244.88539250817882,6.985910029038891,0
4.381350101716142,205.91755346191044,337.7202040142729,334.0679755221474,6.568780842863955,0
5.865893930293973,157.74422619031228,795.6510364317229,320.4303653850884,6.256284235442669,0
5.951099932160482,162.24596880128033,350.62620179464886,284.6095764430558,5.543076756639314,1
8.377637070028385,175.7173078144981,754.8819306512486,258.07071007763847,7.639049341565911,1
7.8253448281312785,176.6891357997405,769.0057705241375,255.66595388582715,10.30723453698457,0
9.32327645545796,183.1708854534566,436.35503546772026,326.7408668172955,7.279774465678255,0
6.8332895509716955,210.204090775327,538.3778568068122,361.4490251244531,8.992236429822258,0
4.71756547562981,166.461055450119,434.1442997271096,268.1346126485603,4.219556149693075,1
8.27946872333797,154.03405510923093,567.7618454566897,322.9193351775742,7.315522878587539,1
8.564710291701385,142.41361543970945,553.7948573721388,195.64864906989658,4.805263362057866,1
7.367663185416977,155.38139920116163,716.9490798404009,270.76911346714,4.046150144936197,0
8.625803079727365,169.33746054252407,796.5463119179412,298.4470533564549,5.521257185081927,0
6.9627735781863445,205.89115727035576,809.3525716184934,254.5158291509083,9.383798668827145,0
7.136396976291964,159.64777401927657,515.6747960132546,253.1746812605202,8.90003165733929,0
6.565246110151298,174.47575903277797,568.6167189383208,266.6110221765557,7.4860094441088,0
4.152514760464571,169.67154207854495,347.48427116685747,314.60963641631866,3.9345988802201384,1
4.647348561959827,193.76786546896167,479.1194900255717,290.63354907968125,6.607438697224127,1
4.188575114120406,220.53864851747244,744.7277449646186,188.0884383337514,7.603400017803471,0
7.818462467582682,159.3826245415936,842.3374235322348,193.9649923682467,7.351072459157196,1
5.88613588645796,160.21121114963555,414.8476692180117,269.6567411071412,3.3124128330385085,0
7.051424146988216,190.88321754138144,511.13036112706584,322.8843293026776,5.219364303960257,0
9.445398843556557,183.63782979252622,596.0391364561609,162.62475786373827,6.871844471702567,0
5.495753374893249,206.93414651472068,642.0241738229411,275.0134911924185,8.07258181903438,0
6.462297538213779,181.67856370651927,478.5594720117531,273.68760717412897,2.607744357800107,0
8.533306831258292,162.81415818425882,663.6091566696134,369.41688891042236,6.675752049040283,0
5.372788992949735,181.8130966138462,528.9240979393626,280.74890941435683,7.286097539757905,0
4.461879458972758,192.17407161165815,597.8321593682581,319.14944923704644,8.699223977032426,1
5.738508717482608,186.4096436239473,681.9426372005549,307.06285700437314,8.385715168474874,0
4.9673277235240265,180.14548062214595,600.9633404716407,193.47167600963996,8.16514263761761,0
9.578185914055439,191.33349379178307,534.5421164210147,338.41036083158684,5.400118986596132,0
8.848722277386502,193.38591180891345,583.5585294111254,310.7698252728144,3.183995725753385,1
7.800422539062541,197.64317982075053,586.7455561191997,325.4134319837295,6.213894485877198,0
9.228763541126305,182.97419775179284,544.4983455176808,496.31188532181636,9.00326365041712,1
8.822032461394688,166.65763839366292,561.1805905999347,195.79435302507056,9.786909055048863,0
5.119420353316215,172.93427372866645,839.7970755757076,386.2348324880554,8.421098204595571,0
9.355353990939866,194.13017933016715,684.1379171911858,285.6276240299822,7.858681645603468,1
7.2360534514939046,153.66128658025528,555.6779522956259,314.36644522015047,7.759279296771931,0
8.844640930984376,177.37346617745803,704.5431606766103,297.72438773493786,5.887762506478439,0
9.376547799540958,162.1332237534528,549.9270765365985,278.7881833300978,6.73987941289276,0
5.908020849831184,170.57489645869634,775.9686956379962,271.50835358806205,10.338139051652663,1
4.66031154716606,195.56903725214596,655.446328829714,316.4754367786505,5.114883988416247,0
5.36761097525165,173.82198136039807,583.9046783993657,224.14131516641606,10.229557581419703,0
6.562646731757538,170.92873096312297,667.1575388715416,337.52895837608827,6.3559436910158835,1
8.90808859553496,142.80287718040162,364.3685771897251,279.1902797557373,9.650864218190158,0
9.164383499538062,184.92507132054442,430.9848796635292,243.4965330479821,4.1863699810049235,1
4.041712783187144,182.90968362282152,420.9112490401417,277.4993571002093,8.171808402329297,1
7.064483815465394,213.2650944661092,621.441464214556,362.85746084312865,5.526459728104756,0
6.504466018892674,163.84443530093998,859.8772499227638,273.23324564918886,4.169465616151625,0
5.332646862824381,174.3830065532788,934.6950219288949,317.922680910481,7.437068084821892,0
4.719192204002097,174.9876736742151,695.7076652161136,263.45218621422634,9.018943577191937,1
6.025691028421768,201.5490655952695,675.1266712416685,337.896092496181,5.310117122813008,1
9.657458223475114,168.09408935226097,329.8413398770892,334.2753869395102,4.0019680790831975,1
5.939217592124532,175.5804305154068,518.5989300398967,392.4304416648206,6.81631047133009,1
7.112743730460196,182.1579301943308,481.83243721376414,291.2218027250392,6.825129342445638,1
8.218113753371068,173.73218246312717,506.8728602623326,333.43274023789536,8.096639255108997,0
6.181777614275764,161.07132770898943,574.7784272122816,304.90337697694724,8.899189142728977,0
9.830692496325764,173.88179985796614,529.1864133454309,364.79358909315073,6.881169637455012,1
9.774683769652668,191.47263499719543,303.10502844363185,264.0583806195635,10.711006629588526,0
5.510693774952185,149.46969401177878,712.1865384176301,337.25026564386405,7.448469489070583,0
6.983491035354312,172.65939348293753,439.08854613902906,290.2651351941659,6.307146987986201,1
5.805269858900618,155.99758370121654,635.8870296166724,296.7905911445751,3.776865281794344,0
5.709042966264805,193.90093257849685,911.112400462496,304.58762422241864,6.474680959367665,1
4.221321684127197,139.5362619043245,462.0923112620365,312.6120198213339,6.327226109177728,1
7.657386003879381,158.82156305456823,220.45687158805055,294.1885478439021,8.92060959256294,0
7.016074139373169,177.5442375012904,557.0993667179833,310.73565915852635,7.924967248133708,1
4.308872507499936,201.31048058468681,765.1439452497857,378.90590287810926,4.641261756734766,0
5.671878785419668,168.68499477854024,893.7521181330891,349.2724842807609,7.344508772822075,0
9.449595315799922,158.89600946613604,415.5675608321375,343.45772962484483,8.343062343458106,0
5.437371344001835,207.6231413888118,674.5048834854782,277.22302369880646,10.056062718775665,0
4.8693692325473386,141.03972199167512,530.203431482992,255.5379585885838,8.77500793482812,0
6.936716561665378,126.02388086759836,584.1077468543797,347.7650279118876,8.521693308622956,0
9.913902724663604,178.80028900106666,996.6515020525552,343.8023396264897,7.120171989230327,0
5.452331629069002,159.95891551294778,374.554450740727,373.6335337875491,7.776624010846899,0
8.03281328443527,149.57534365738573,638.0609492241861,269.8009687015385,9.499009801412317,1
8.569717691972306,184.16712894598706,670.153975764815,288.52256723198263,4.3344452050407005,1
5.425825263954398,174.87601427542398,762.8679487409021,218.02579187372828,6.301121345566088,0
8.369298091671158,158.71842738526544,614.6974730206343,280.37644469695636,5.454862502487519,0
6.20669879631552,144.39391202658211,646.2075809256154,349.82852552897236,7.758306237452248,0
7.793834983561477,187.4491465656029,541.2527148867314,276.6752310385901,9.460444351301575,0
7.801178264565368,183.00402355917322,640.3690411867661,332.0239897600412,5.806051426557852,1
7.214648104448551,168.01648272441236,548.5211586753884,290.47484470010943,2.219391265061124,1
4.54173862032645,206.9327399209533,693.2357834784076,316.20285141107803,6.17555850995106,0
9.011814973535428,148.59830467347695,544.558449593455,242.61543050921665,8.826947464034813,0
5.9246803898304155,139.48949658150522,656.565059085328,304.26047248169505,8.075259805899758,0
5.119111062399125,156.1618386023751,595.6105779472532,150.44320145496383,7.8563724956211525,1
4.2446508493285835,169.08827967289005,768.9075376158253,290.65519209190074,6.44001339625104,0
7.545357659129451,174.86678898645383,592.290941461727,218.47633781424298,4.441938527560428,1
8.065386171053694,165.1752788428734,334.0451297689678,360.2997258273408,8.030588643248935,1
4.099526973567137,177.04110793028593,789.2882251070987,338.87036763822556,5.33143637993075,0
7.072558349795686,144.9692115161911,464.14015487060715,323.33354909830405,11.368193466760912,1
5.358974651187628,198.8752920814652,501.935049202677,376.050311357969,8.141014416709032,1
7.871036742456699,168.35697643214863,510.6508058934762,252.55417395875813,5.838703394892098,1
5.046198574029948,192.34591663176255,806.1657139756226,387.3681598957779,5.777229505222744,0
8.145626428614795,176.85450692755407,279.64886790319565,346.60957821301923,6.814111586772824,0
6.3204120778032244,179.13506438307567,1070.662280048999,288.1722356390527,6.5209961559565,1
9.620379932420407,181.3953456046441,758.4085213599078,356.7810073591472,9.23366755105991,1
4.8251256648759595,178.9541712003463,633.485837119374,244.6853243794183,7.372832339488093,1
6.046398106301551,182.8544551973509,591.765899907557,258.7742919236163,5.536736522182943,1
4.680841127443534,196.58305060264863,642.8331112286486,269.57051383801496,10.780881370311565,1
9.548161709671376,173.9304233940294,678.1683642569008,273.55111459679927,7.0986166630404455,1
9.264036120285887,184.18007515177024,696.7823378925085,247.17211786198737,8.537679351937793,0
5.547649766290934,168.20528611425547,683.3406699005172,361.15415335476627,5.7835469851104815,0
7.959904276205075,198.80234430898946,613.4371021882873,287.05727998150843,7.726231255489047,1
8.903333201207296,156.4721539588146,570.3992369539011,317.625248417844,7.62221998228639,1
7.331204869596774,206.0188086582163,577.3090074519732,271.482431679316,3.220701415807694,1
7.177903470136039,169.19684098711312,570.7637579470978,208.96983497257415,11.030550220921281,0
5.45111374540271,141.38449795763904,770.0655145300597,313.5028679195711,9.581288921845093,1
4.558616606835395,172.5620882982158,689.0335083421293,204.38725122901116,6.205609367708025,1
9.38329454771996,156.3789668505024,158.94170480035797,296.5682976957266,4.795460519088289,0
9.402508342979983,186.8128709797745,698.3851164794642,231.5842480583595,7.6951232276071035,0
7.798608743639607,156.9475204139522,629.2104292078162,399.3637999615404,7.173395398828793,0
6.034178746292204,161.0763313357044,597.1936865331154,345.5681361087361,7.711337897126459,0
6.095257447675966,132.20918538108938,541.7222320366672,305.287689563574,7.383154792388179,0
8.355734073221436,160.95387361501847,768.616907997902,363.1853338827334,8.012481978611852,0
9.382661559715462,121.52241346742088,742.1289693184287,257.6842011267132,9.894611398783614,0
9.322518545590704,138.32194353028552,484.06834982645864,327.1739689335046,8.136206410257293,1
8.679253275145744,185.20829312288595,661.0578430686803,309.9905216859357,4.900689002180117,1
7.852189876925727,185.71600317301665,454.2514898188071,313.2010040666835,9.725125705424905,1
4.504839789970293,178.5091512356993,393.0572752816604,363.6176750053384,10.281229126976575,0
4.969772284567682,150.66047713741574,505.9924163115052,336.6246051389901,13.30411346902417,0
9.391325131162475,169.0457728771604,729.3590208574138,314.43618314125115,4.7530119335208045,1
7.638574357957539,169.92794921818864,742.968756806413,217.2556281885852,7.48576402630055,0
4.055182309699778,146.83270621614915,676.962813014594,251.99768523602683,2.8358025936220255,1
4.608829257196192,200.067966035343,708.7643680271996,293.8645533202138,8.106298312758419,1
7.981010614648335,187.54724581151342,677.4267430672437,304.6686187138326,5.903599403666455,0
4.030369503077312,165.58071652340672,503.77776071655717,243.48981376630383,10.846891589649907,1
4.964848308504992,170.53771677989062,664.7883817010911,420.5838337789211,5.450770059962836,0
7.2924027361995165,174.16765615895105,720.0614287841523,375.8197027626786,3.6216339240654767,0
8.15137118615616,129.16530263151418,713.1436994720361,330.10591601962415,6.0574725185949605,1
7.911767557015603,165.05645234958806,778.3370057211964,303.6018430641872,3.049024457565725,0
5.3456158567633585,156.36031504004404,706.2455770801596,289.3895515049424,8.50219890901462,1
8.273075328085216,149.9675998021017,652.7172311312374,252.40407699888823,2.869833907487359,0
5.4234945249808,164.3779941422809,760.5225357474641,303.8740259259431,7.056915162366318,0
5.952398188955606,205.95373053699046,596.021811112641,312.88762700713755,2.8443763602876064,1
8.478948430708144,182.8168572253402,467.71880231584237,237.9119712259188,6.359404390926716,1
7.8977973942832875,158.57642020434406,575.5399554084354,316.70882086224486,10.286756311609068,0
9.095340462965067,181.45165562712316,488.26460327903266,292.2370475587626,7.72129578287159,0
7.94567735380206,197.98710873172004,498.72325875384274,204.60962210613044,5.273012790070132,1
7.40985162001283,188.49267365825537,578.3221993926724,256.9807494610249,6.937593022121832,0
4.562048606968554,171.19260739840348,481.1370118500058,279.3197233289178,7.036033744088893,1
6.206294818356601,157.06126444588853,553.8057705541439,394.38438286700955,7.945260691686811,1
5.591214206090353,183.9644662722718,315.95779995693215,327.8276562266879,4.266283273438347,1
5.463937860274502,177.869707708435,631.9940561059408,233.22592154500543,8.18513454769466,1
9.838063328514673,187.90386440055465,600.1808213043337,324.3018144708818,1.5912167367944496,0
6.358586348000562,182.70343603363938,477.4367053397714,222.63480055308173,5.740230895272379,1
9.352279331062679,190.9910543063867,698.8868502648608,354.13455269435366,6.023452315096911,1
7.786831755983577,159.29529576878863,740.6355206439838,276.44376740910604,8.266653652142477,0
8.768867821249891,196.34788131268652,358.86602034465386,295.31819056304147,7.045261705353738,1
7.015822558631153,173.951992093848,485.59128321506785,366.2898323771095,4.188873892287427,0
7.461423307758155,211.5052174525053,484.62864753190524,235.6418215707875,5.0300137483659695,0
6.955106162913183,156.21624363820865,459.01453483367027,230.14409074435042,7.397360019094814,0
5.171457926788267,204.719276063305,724.4212262897622,270.8200336826998,6.841865316270887,1
8.334712691569031,173.95821566925295,570.9260791840795,351.9189425509658,5.841751780728507,0
5.684634174645135,156.97163992771104,560.3227738034084,224.0326962261579,6.038332420976041,1
4.1458957985887235,160.32228331891358,299.42064533898696,158.39222009447155,8.392335994318579,1
7.872833775443007,163.5930538361136,695.3127045313839,277.44205707955007,5.964614854261571,0
5.062664076442294,178.48331892803833,414.1112407719791,327.58703999554604,6.823817511941853,0
9.642751506117486,180.45670976071,608.9898945399492,360.01308748694146,11.339873176161085,1
9.723571462015524,158.52599992122842,641.6065406937288,276.84193189573006,4.152634726232154,0
9.489186341322691,169.51290815478035,804.0987893757977,279.4286696441999,3.2963145368506828,1
6.220952201532667,212.8454071722373,403.67694013213315,357.6950367127874,8.567179329597213,0
4.092739699173205,204.55086340201422,147.0731766268762,206.51291501522897,5.6427138774117935,0
9.569911375526353,178.72647339348063,627.5774317130542,280.57396124084954,6.36352494451476,1
6.569104889903886,170.760069563364,870.076677226628,309.52119449625286,5.437687243737772,0
9.799928914262019,172.40062653436522,785.8419529409156,322.4609360642517,6.480399718464975,0
9.781719862535518,182.27035945460833,631.4489122911939,274.50966534045585,10.197076224192683,0
9.11805673280416,149.5441486960319,526.2545721551929,301.7220505852921,8.604256917236238,0
5.766693352417514,164.8524692515331,721.0683894955965,175.5836323293505,8.724447023773955,0
6.310586371611551,136.6283185224482,453.9680700443297,267.08757938330757,4.167545888414709,1
9.106820029101142,177.9844624521056,671.4536654034329,322.67543562772335,4.6976925268942615,0
5.901532030937666,182.9439187940548,675.820523874994,250.88529828726604,1.3218426810291461,0
5.016956480116555,160.33627075401253,759.031486124832,302.9492110794799,5.3812383578344924,1
7.340807574750101,201.47973526580066,1013.9490058366616,322.3436250401349,8.913406372771316,0
9.616928644964686,145.4846867399532,658.862395076815,282.87253995711177,8.033893031496742,0
8.176178780049838,140.7125023958036,523.6554561438752,308.52318854982855,6.556973474095752,1
7.42036702053619,174.48903637119943,596.1638531712008,251.8633717357694,6.955399432563894,1
4.583058962624611,190.9419660522431,334.63861426663226,289.6694360151977,5.622228914849189,1
7.690043360195018,203.67855382915738,495.79303033664127,330.5108084794611,7.409517764803568,1
9.94032310062558,160.8223147426212,538.6076342830344,307.8486480484217,8.531756558961229,0
4.840504091419144,191.5736166686259,521.3867403098111,270.67343652180324,3.7682264251790545,1
7.10997791418242,169.22983060998587,622.8532308050583,311.21082021453964,7.599295375674696,0
9.264238431567733,166.5474540011836,476.6370101426699,335.7304895318309,8.864869741909335,0
8.444611706525226,187.67319874973344,768.1546000986707,197.5029360711261,6.169799422073261,0
8.182094445971607,183.04645756826838,600.0310597377296,357.95370324779486,8.401401224241168,0
8.214904503922655,138.472156860315,598.6049518292078,283.1872630659464,12.629308888945106,0
6.156946907318531,199.53080699451792,550.8157925230623,321.27449666201153,6.791314414026216,1
5.761551065586961,197.60182708294903,623.2786025788469,359.8623461822614,7.786614100010647,0
8.856166932871082,157.4887459698094,723.7647397001452,231.4163151384767,5.523885832677217,0
8.860680368075084,177.91607066874818,469.930467643365,264.5279498786227,7.362502325204101,0
9.202433911480622,179.88060372565477,501.2825266387115,285.57256520621473,7.920543249964608,0
9.479443315338827,175.21347531647814,554.4410956835003,260.8123239437786,7.3896846805402765,1
7.068054393165626,158.9938969230916,398.11936147901775,386.7468287918404,4.9606093605822865,0
7.009097768123198,156.56753264123898,477.11132104177534,257.16139530866036,7.412723542650902,0
8.789771073800651,169.4889185801711,528.5668689683012,272.2226610256567,9.924391877435273,0
7.899783584666591,193.45458038518728,731.1583771069091,310.2194515801488,7.897271529029054,1
8.21180126354622,180.87200309188864,639.3841993502888,239.89252369619555,8.923974378143683,0
8.774756016616607,162.58771335827788,629.0384867051316,280.2159644121868,6.525976059974744,0
9.340032050905398,185.4339742129669,727.6346943251958,315.87266306250876,8.49980047884742,0
6.027970941109215,113.02914758739848,579.3942317400905,283.35697978087444,7.558535676433052,0
6.253497715839664,192.97531400744208,658.5697274893334,295.3306570550026,5.098178540625536,0
4.563891639045214,135.20572442443802,584.5167370601256,273.53339437758143,7.637042009597749,1
7.469680845977043,162.75118117193736,639.8043524099443,224.27648454096163,5.016606673119379,1
4.2156536427804525,147.60660210747713,512.5862013582627,316.07966056696193,5.734239450230416,1
6.793588108794761,144.1063704855819,234.17742625853566,387.74665358236206,7.378656614584748,0
7.25586780824546,193.2165357475704,579.8581256720544,300.9200815391719,7.594488546760248,0
5.719247512769707,160.64597597376218,813.412220414991,311.2632058623775,4.621535069845741,0
7.5449995634140645,176.93007763461432,738.9323103362389,334.636137755843,9.107971542365753,1
4.183001499634297,169.06158842241632,744.8096226886756,236.53347517266505,8.144012556600945,1
4.224089132495287,179.54081654446242,785.4196082709327,385.12573290648027,5.590543128778233,1
8.935603363957949,171.5364378212051,613.2986386442157,310.1164398211401,3.9248304071016493,0
6.161143848467577,144.3401555162286,629.5973561108393,381.5928449544555,6.710190841837138,0
4.762363075911309,189.9253363889428,507.35221568484747,263.34835022380054,6.10811257227768,0
7.133459560328826,160.12486833677374,552.5890715959425,390.9030961278912,7.226280914106046,1
8.619961318591665,138.868362026805,692.3656724656712,338.75777470173915,6.273766677688867,1
5.294926164981059,161.43769678068176,780.5826655753224,327.6520042926179,2.9850862785099803,1
7.737342854914002,200.01519581268622,579.0830586478501,311.7012227176574,6.223306123397683,0
4.512084789962608,187.00443484226986,532.4716102722882,287.57356909627754,6.388761777863374,0
4.310090327011646,163.0269573118428,600.0791938284896,360.02658292369364,8.267322049548117,1
7.188127789408888,163.01484591363143,690.1810123393673,307.01799349240235,5.603600650777901,1
7.243810729660639,163.56729897565234,383.42177757996876,201.64651482064238,10.357349346745131,0
7.824579408989239,211.53495967121682,255.5728570294143,244.14067691464987,3.176718898696486,0
8.35654800233597,177.63870904463107,517.4194725762625,290.70771239036264,9.622334995605248,0
9.855112476775208,178.6008329438214,416.89313611287616,315.49994915827773,6.55136205824379,0
7.097802089807172,190.60566908063686,523.7789703529033,297.1705755550052,8.719169744687113,0
5.937738837647476,174.77578318053028,577.8329521773793,360.9485394896832,7.159602968117466,1
8.771117168612221,164.81915708358594,532.012738646548,202.44490679806876,9.279111072050938,0
5.624993507572445,166.07300301830043,817.8701301706118,307.179396825258,6.2252760708943775,0
6.633828524233817,168.56797481171873,649.011714690348,209.10103873064224,4.802759149644375,0
4.470738288053596,169.25555526980318,645.0711539416243,337.98561477420844,9.841008574542126,1
4.152104460492745,184.5525908727396,693.3310716065102,295.27706427789985,6.773038708235718,1
9.77589048806755,171.038917716146,429.1750323328846,320.9804986012059,7.443116947248421,0
9.015880723073234,184.6528015443116,755.8667681130403,256.8058519705117,9.46950382808959,1
8.175845236562187,168.38566839782834,588.635357019681,363.97324658288755,4.93608951581113,1
6.45371766648562,171.5727038063218,700.5720925861818,352.0862332029426,8.190981795278514,0
5.039765920425075,130.03598630935784,439.22141504397666,329.1772151505944,5.820210487074219,0
4.938622256026516,188.32655349404962,366.93618509759034,293.524137656828,6.735661288711256,1
5.501457388987572,176.92976951795984,722.6834487037543,328.99286426475663,7.144557930768578,1
7.295359988236723,189.96020219719304,656.4614289146275,264.6553716006326,3.999556277106128,1
8.287575536200375,112.07489243612622,464.6922668463734,342.7777829510356,5.442325914359131,1
7.961184260306387,211.76749409561455,469.55053780879587,382.47404471619603,9.702145784826278,1
5.679603381675657,167.20820743689652,768.8152176622154,353.5305279989593,8.772382377169592,0
9.729191683979165,192.16365633475033,421.5882160699008,263.5198765096295,6.87472084534553,0
8.427381500174612,149.20188145748938,846.4009429883945,318.0708658636552,7.486246917025786,0
7.326124315068404,182.25547810125138,464.9068898028197,235.34292281206763,6.411514988727085,0
7.670324477406114,148.93168873652687,695.7587888412575,328.6195155587838,9.713166771655963,1
6.517600374566739,157.5246207860839,550.7072286376523,322.53017064312695,6.599294844411673,1
5.486385937006945,208.28062707733574,690.4781146623515,206.5091830233918,7.463684184269696,1
6.135836071907569,166.18635198473308,518.3828996828711,241.91080780438182,9.29206028828413,0
8.547076662786214,174.34865746359446,575.5810640891559,285.84305516281165,5.445257030308187,1
